"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr15",63380517,63380867,258.74,582.15,0.444455896246672,TRUE
"chr15",63387784,63388135,76.92,104.17,0.73840837093213,TRUE
"chr15",63391592,63391814,146.86,1.79,0.0121884788233692,FALSE
"chr15",63395717,63396070,111.31,10.12,0.0909172581079867,FALSE
"chr15",63896673,63897170,25.64,7.75,0.302262090483619,TRUE
"chr15",63945758,63946085,130.54,33.33,0.255324038608856,FALSE
"chr15",64046017,64046253,43.12,20.25,0.469619666048238,TRUE
"chr15",64703608,64704255,198.14,73.82,0.372564853134148,TRUE
"chr15",64813145,64813394,22.15,22.62,0.979221927497789,TRUE
"chr15",65286214,65286460,53.03,76.19,0.696023100144376,TRUE
"chr15",66763143,66763371,4.09,10.12,0.404150197628458,TRUE
"chr15",67114925,67115205,9.33,13.7,0.681021897810219,TRUE
"chr15",67125651,67125863,35.54,1.79,0.050365785030951,FALSE
"chr15",69481272,69481658,6.99,39.28,0.177953156822811,FALSE
"chr15",69482641,69483086,67.01,237.49,0.282159248810476,FALSE
"chr15",69576938,69577209,39.05,1.79,0.0458386683738796,FALSE
"chr15",69604052,69604279,5.24,0,0,FALSE
"chr15",69987811,69988124,15.74,54.17,0.290566734354809,FALSE
"chr15",69997004,69997190,4.67,4.18,0.895074946466809,TRUE
"chr15",70016093,70016615,120.61,35.12,0.291186468783683,FALSE
"chr15",70024799,70025092,53.6,10.72,0.2,FALSE
"chr15",70029279,70029776,8.16,3.58,0.438725490196078,TRUE
"chr15",70091975,70092188,28.55,44.06,0.647980027235588,TRUE
"chr15",70093304,70093681,19.23,319.05,0.060272684532205,FALSE
"chr15",70308233,70308595,8.16,31.55,0.258637083993661,FALSE
"chr15",70318950,70319345,95.57,7.15,0.0748142722611698,FALSE
"chr15",70321022,70321631,111.9,150,0.746,TRUE
"chr15",70322965,70323246,14.56,88.09,0.165285503462368,FALSE
"chr15",70324087,70324484,46.63,23.82,0.510829937808278,TRUE
"chr15",70341574,70341839,0,4.77,0,FALSE
"chr15",70362300,70362720,7,11.31,0.618921308576481,TRUE
"chr15",70375080,70375361,47.2,279.16,0.169078664565124,FALSE
"chr15",70378034,70378474,114.82,967.85,0.118634085860412,FALSE
"chr15",70379499,70379720,55.94,7.15,0.127815516624955,FALSE
"chr15",70385003,70385341,5.24,5.36,0.977611940298507,TRUE
"chr15",70462940,70463516,60.61,45.26,0.746741461804983,TRUE
"chr15",70528338,70528826,8.74,10.12,0.863636363636364,TRUE
"chr15",71079116,71079419,33.22,142.26,0.233516097286658,FALSE
"chr15",71083865,71084193,39.05,16.07,0.411523687580026,TRUE
"chr15",71096585,71097145,423.1,128.58,0.30389978728433,TRUE
"chr15",71104691,71105100,74.01,52.39,0.707877313876503,TRUE
"chr15",71111176,71111428,17.47,72.03,0.242537831459114,FALSE
"chr15",71252054,71252430,16.31,1.79,0.109748620478234,FALSE
"chr15",71679537,71679790,39.63,14.29,0.360585415089579,TRUE
"chr15",71968922,71969354,9.32,25.6,0.3640625,TRUE
"chr15",71969459,71969661,7.57,2.39,0.315719947159841,TRUE
"chr15",71975354,71975790,19.24,52.38,0.367315769377625,TRUE
"chr15",71976711,71976907,75.18,1.2,0.0159616919393456,FALSE
"chr15",72169506,72169826,23.32,22.03,0.944682675814751,TRUE
"chr15",73695946,73696179,11.66,0,0,FALSE
"chr15",73710082,73710503,15.75,2.98,0.189206349206349,FALSE
"chr15",73743058,73743297,0.58,4.76,0.121848739495798,FALSE
"chr15",74569463,74569647,5.83,0,0,FALSE
"chr15",74642376,74642610,27.39,70.83,0.386700550614147,TRUE
"chr15",74643300,74643491,66.44,12.5,0.188139674894642,FALSE
"chr15",74725891,74726151,52.44,53.58,0.978723404255319,TRUE
"chr15",74770963,74771262,12.24,70.24,0.174259681093394,FALSE
"chr15",74789067,74789477,59.43,136.9,0.434112490869248,TRUE
"chr15",74816817,74817003,11.65,111.9,0.104110813226095,FALSE
"chr15",74817181,74817766,46.03,205.95,0.223500849720806,FALSE
"chr15",74937535,74937887,72.26,40.49,0.560337669526709,TRUE
"chr15",75036062,75036612,67.6,27.39,0.405177514792899,TRUE
"chr15",75675138,75675324,11.07,12.51,0.884892086330935,TRUE
"chr15",75682354,75682726,242.43,52.39,0.216103617539083,FALSE
"chr15",76107993,76108412,37.29,42.27,0.882185947480483,TRUE
"chr15",76108951,76109345,70.51,20.84,0.295560913345625,TRUE
"chr15",77596711,77597035,9.91,7.74,0.781029263370333,TRUE
"chr15",78131785,78131989,12.24,29.77,0.411152166610682,TRUE
"chr15",78135246,78135771,8.75,60.72,0.144104084321476,FALSE
"chr15",80664139,80664358,7,16.67,0.419916016796641,TRUE
"chr15",80668040,80668340,79.85,45.83,0.573951158422041,TRUE
"chr15",80668774,80669169,69.36,45.84,0.660899653979239,TRUE
"chr15",80674819,80675058,21.56,14.29,0.662801484230056,TRUE
"chr15",80679435,80679789,148.62,273.81,0.54278514298236,TRUE
"chr15",80696828,80697083,229.61,23.22,0.101127999651583,FALSE
"chr15",80743334,80743569,23.31,7.74,0.332046332046332,TRUE
"chr15",81091945,81092433,42.54,143.44,0.296569994422755,TRUE
"chr15",81092856,81093090,135.79,2.39,0.017600706974004,FALSE
"chr15",81279847,81280052,4.66,1.2,0.257510729613734,FALSE
"chr15",81303744,81304039,2.33,7.75,0.300645161290323,TRUE
"chr15",81388272,81388652,0.58,4.77,0.121593291404612,FALSE
"chr15",81398568,81398840,0.58,16.68,0.0347721822541966,FALSE
"chr15",81399090,81399486,12.83,8.35,0.650818394388153,TRUE
"chr15",82919216,82919817,78.09,44.06,0.564220770905366,TRUE
"chr15",82942664,82943009,124.13,117.26,0.944654797389833,TRUE
"chr15",82952094,82952495,34.97,188.7,0.185320614732379,FALSE
"chr15",83210640,83210921,11.66,10.13,0.868782161234992,TRUE
"chr15",83753934,83754353,5.25,6.55,0.801526717557252,TRUE
"chr15",84625259,84625665,6.4,9.53,0.671563483735572,TRUE
"chr15",85165087,85165310,0.58,14.29,0.0405878236529041,FALSE
"chr15",85878964,85879220,10.49,11.91,0.880772460117548,TRUE
"chr15",86864026,86864317,0,0,0,FALSE
"chr15",86864457,86864727,0,0,0,FALSE
"chr15",87191614,87191935,2.34,2.39,0.97907949790795,TRUE
"chr15",87878063,87878545,25.06,1.19,0.0474860335195531,FALSE
"chr15",88648424,88648674,13.98,5.36,0.383404864091559,TRUE
"chr15",88648845,88649066,79.26,0,0,FALSE
"chr15",89106091,89106355,19.23,0,0,FALSE
"chr15",89108872,89109184,17.47,9.53,0.545506582713223,TRUE
"chr15",89115514,89115942,121.22,42.26,0.348622339547929,TRUE
"chr15",89119910,89120385,81.6,55.96,0.68578431372549,TRUE
"chr15",89121397,89121714,54.19,51.8,0.955895921756782,TRUE
"chr15",89125569,89125764,26.22,16.07,0.612890922959573,TRUE
"chr15",89129753,89130109,43.13,0,0,FALSE
"chr15",89693609,89693952,26.81,13.1,0.488623647892577,TRUE
"chr15",89782252,89782589,10.49,29.76,0.352486559139785,TRUE
"chr15",89827924,89828292,9.9,26.21,0.377718428080885,TRUE
"chr15",89828456,89828752,23.9,11.32,0.473640167364017,TRUE
"chr15",89837331,89837542,19.23,5.37,0.279251170046802,FALSE
"chr15",89906051,89906316,26.81,9.53,0.355464378963073,TRUE
"chr15",89998309,89998593,3.5,119.05,0.0293994120117598,FALSE
"chr15",90099886,90100087,13.99,61.91,0.225973186884187,FALSE
"chr15",90158213,90158421,58.28,68.46,0.85130002921414,TRUE
"chr15",90477598,90477872,39.05,0,0,FALSE
"chr15",90991691,90992139,16.32,58.94,0.276891754326434,FALSE
"chr15",91572129,91572388,1.17,29.76,0.0393145161290323,FALSE
"chr15",92188171,92188480,42.54,17.86,0.419840150446638,TRUE
"chr15",92639181,92639497,416.1,267.85,0.643715453016102,TRUE
"chr15",92644710,92645245,657.94,1016.08,0.64752775372018,TRUE
"chr15",92645518,92645972,135.21,220.85,0.612225492415667,TRUE
"chr15",92648177,92648481,17.49,97.62,0.179164105716042,FALSE
"chr15",92745894,92746317,148.61,52.4,0.352600767108539,TRUE
"chr15",92747950,92748207,16.33,2.99,0.183098591549296,FALSE
"chr15",93180089,93180732,20.97,4.17,0.198855507868383,FALSE
"chr15",94078138,94078529,14.58,5.37,0.368312757201646,TRUE
"chr15",94792413,94792763,20.4,20.26,0.993137254901961,TRUE
"chr15",95894343,95894776,4.66,50.01,0.0931813637272546,FALSE
"chr15",95895536,95895924,15.15,7.16,0.472607260726073,TRUE
"chr15",95911553,95912013,26.23,184.54,0.142137206025794,FALSE
"chr15",96103221,96103637,2.34,14.89,0.157152451309604,FALSE
"chr15",96336896,96337354,161.42,64.29,0.398277784661133,TRUE
"chr15",96339368,96339692,158.51,5.36,0.0338149012680588,FALSE
"chr15",98443041,98443274,0.58,4.17,0.139088729016787,FALSE
"chr15",98749186,98749536,6.41,29.77,0.215317433658045,FALSE
"chr15",98751977,98752219,35.54,376.2,0.0944710260499734,FALSE
"chr15",98758291,98758549,81.58,37.5,0.459671488109831,TRUE
"chr15",98760208,98760689,25.06,16.08,0.641660015961692,TRUE
"chr15",98763526,98764009,107.82,51.2,0.474865516601744,TRUE
"chr15",99015710,99015946,159.09,80.36,0.505122886416494,TRUE
"chr15",99250787,99251000,19.24,523.22,0.0367722946370552,FALSE
"chr15",99306636,99306954,13.4,1.79,0.133582089552239,FALSE
"chr15",99452388,99452819,9.32,4.77,0.511802575107296,TRUE
"chr15",99564997,99565351,43.11,43.46,0.991946617579383,TRUE
"chr15",100516762,100517597,86.22,39.31,0.455926699141731,TRUE
"chr15",101167264,101167542,4.08,16.07,0.253889234598631,FALSE
"chr15",101167797,101168116,36.7,28.58,0.778746594005449,TRUE
"chr15",101248269,101248629,1.17,107.14,0.0109202912077655,FALSE
"chr15",101611747,101612146,52.45,33.93,0.646901811248808,TRUE
"chr15",101614096,101614327,20.98,43.46,0.482742751955821,TRUE
"chr16",316791,317086,25.65,32.73,0.783684692942255,TRUE
"chr16",327114,327478,22.73,20.85,0.917289925208975,TRUE
"chr16",379607,379866,38.46,25.59,0.665366614664587,TRUE
"chr16",450522,450972,144.52,123.21,0.852546360365347,TRUE
"chr16",451608,451980,72.85,10.73,0.147288949897049,FALSE
"chr16",585345,585530,12.24,39.88,0.306920762286861,TRUE
"chr16",588113,588445,176.56,338.68,0.52131805834416,TRUE
"chr16",641586,641799,2.33,191.67,0.0121563103250378,FALSE
"chr16",753515,753841,49.54,8.34,0.168348809043197,FALSE
"chr16",1048914,1049100,9.9,0,0,FALSE
"chr16",1190717,1191118,1.16,0.6,0.517241379310345,TRUE
"chr16",1191757,1192021,4.08,0,0,FALSE
"chr16",1287646,1288414,779.73,210.73,0.270260218280687,FALSE
"chr16",1296947,1297281,318.76,116.08,0.364161124356883,TRUE
"chr16",1308670,1308964,15.74,571.42,0.0275454131811977,FALSE
"chr16",1378843,1379268,153.84,413.69,0.371872658270686,TRUE
"chr16",1414858,1415169,13.4,60.72,0.22068511198946,FALSE
"chr16",1827565,1827940,179.49,97.02,0.540531505933478,TRUE
"chr16",2329583,2329998,3.5,126.78,0.0276068780564758,FALSE
"chr16",2339734,2339997,150.94,172.03,0.877405103760972,TRUE
"chr16",2719168,2719641,55.94,91.67,0.610232355187084,TRUE
"chr16",2858087,2858297,57.11,427.98,0.133440814991355,FALSE
"chr16",2912406,2912720,103.15,82.75,0.802229762481823,TRUE
"chr16",3163553,3163888,31.46,1.2,0.0381436745073109,FALSE
"chr16",3166464,3167050,170.16,56.56,0.332393041842971,TRUE
"chr16",3167221,3167454,279.73,11.32,0.0404675937511171,FALSE
"chr16",3182497,3182686,20.4,733.93,0.0277955663346641,FALSE
"chr16",4113415,4113752,30.31,158.95,0.190688895879207,FALSE
"chr16",4142492,4142890,65.84,39.3,0.596901579586877,TRUE
"chr16",4144078,4144433,2.91,1.79,0.615120274914089,TRUE
"chr16",4152152,4152706,199.88,299.4,0.667601870407482,TRUE
"chr16",4153337,4153605,83.92,13.7,0.163250714966635,FALSE
"chr16",4176795,4177097,47.78,51.18,0.933567799921844,TRUE
"chr16",4260425,4260741,7,47.62,0.146997060058799,FALSE
"chr16",4368962,4369497,51.29,78.57,0.652793687157948,TRUE
"chr16",4371475,4371826,636.37,139.29,0.218882096893317,FALSE
"chr16",4616465,4616799,677.17,26.79,0.0395617053324867,FALSE
"chr16",8673863,8674084,11.08,39.88,0.277833500501505,FALSE
"chr16",8679247,8679558,134.61,86.9,0.645568679890053,TRUE
"chr16",8786371,8786698,55.37,10.13,0.182951056528806,FALSE
"chr16",9047655,9048032,7.57,18.45,0.41029810298103,TRUE
"chr16",10577037,10577324,5.83,202.97,0.0287234566684732,FALSE
"chr16",10590417,10590758,24.49,24.4,0.996325030624745,TRUE
"chr16",10594412,10594899,35.55,139.88,0.254146411209608,FALSE
"chr16",10628003,10628266,5.83,38.69,0.150684931506849,FALSE
"chr16",11127866,11128433,47.22,51.8,0.911583011583012,TRUE
"chr16",11130472,11130832,9.32,4.17,0.447424892703863,TRUE
"chr16",11131459,11131740,7.57,1.19,0.157199471598415,FALSE
"chr16",11363222,11363563,9.91,6.55,0.660948536831483,TRUE
"chr16",11612384,11612629,13.4,9.53,0.711194029850746,TRUE
"chr16",12037018,12037251,1.17,30.96,0.0377906976744186,FALSE
"chr16",14020038,14020672,8.16,0.6,0.0735294117647059,FALSE
"chr16",14025381,14025741,0,1.19,0,FALSE
"chr16",14364631,14364857,20.97,2.98,0.142107773009061,FALSE
"chr16",14370236,14370561,107.82,167.27,0.644586596520595,TRUE
"chr16",15487866,15488111,49.53,0.6,0.0121138703815869,FALSE
"chr16",15489449,15489720,3.5,41.68,0.0839731285988484,FALSE
"chr16",16917217,16917508,13.41,8.94,0.666666666666667,TRUE
"chr16",16973768,16974716,172.5,70.26,0.407304347826087,TRUE
"chr16",17170584,17170792,0,20.83,0,FALSE
"chr16",17171084,17171620,8.16,8.94,0.912751677852349,TRUE
"chr16",17295387,17295907,4.08,14.29,0.285514345696291,FALSE
"chr16",17296443,17296813,30.88,16.08,0.520725388601036,TRUE
"chr16",17315681,17316292,12.81,35.74,0.358421936205932,TRUE
"chr16",17344445,17344752,0.58,1.79,0.324022346368715,TRUE
"chr16",17359931,17360521,9.32,10.72,0.869402985074627,TRUE
"chr16",17458517,17458786,5.24,26.78,0.195668409260642,FALSE
"chr16",17459555,17459913,8.74,26.79,0.326241134751773,TRUE
"chr16",19899300,19899545,3.5,10.12,0.345849802371542,TRUE
"chr16",19987708,19988415,24.48,111.92,0.218727662616154,FALSE
"chr16",19990406,19990675,9.91,9.53,0.961654894046418,TRUE
"chr16",20011281,20011602,8.74,0,0,FALSE
"chr16",20014086,20014443,18.65,20.84,0.894913627639155,TRUE
"chr16",20300367,20300652,2.34,2.98,0.785234899328859,TRUE
"chr16",20881198,20881513,0,10.73,0,FALSE
"chr16",21511420,21511823,29.14,265.49,0.109759312968473,FALSE
"chr16",21512545,21512880,12.24,170.83,0.0716501785400691,FALSE
"chr16",23079227,23080262,173.08,424.41,0.407813199500483,TRUE
"chr16",23137813,23138284,11.06,139.88,0.0790677723763226,FALSE
"chr16",23148551,23148921,73.42,266.67,0.275321558480519,FALSE
"chr16",23150175,23150438,427.17,6.56,0.0153568836762881,FALSE
"chr16",25040336,25040997,32.05,17.87,0.557566302652106,TRUE
"chr16",25119584,25119873,67.02,49.4,0.737093404953745,TRUE
"chr16",25120189,25120372,24.48,2.38,0.0972222222222222,FALSE
"chr16",27363971,27364227,20.4,66.67,0.305984700764962,TRUE
"chr16",27896523,27896738,0.58,0,0,FALSE
"chr16",27897630,27898330,42.54,61.32,0.693737769080235,TRUE
"chr16",28609725,28610049,15.73,114.88,0.136925487465181,FALSE
"chr16",29290870,29291180,20.99,180.96,0.115992484526967,FALSE
"chr16",29307831,29308289,11.66,23.82,0.489504617968094,TRUE
"chr16",29310688,29311296,131.7,540.48,0.243672291296625,FALSE
"chr16",29784042,29784277,0,0.6,0,FALSE
"chr16",30090189,30090555,67,5.96,0.088955223880597,FALSE
"chr16",35524006,35524356,6.99,14.28,0.489495798319328,TRUE
"chr16",48235699,48236098,4.67,2.98,0.638115631691649,TRUE
"chr16",49010347,49010611,72.84,16.08,0.220757825370675,FALSE
"chr16",50706258,50706540,11.65,3.58,0.307296137339056,TRUE
"chr16",52564987,52565343,2.33,5.37,0.43389199255121,TRUE
"chr16",53045417,53045865,12.82,135.11,0.0948856487306639,FALSE
"chr16",53054707,53054907,6.4,30.95,0.206785137318255,FALSE
"chr16",53099366,53099938,44.3,55.96,0.791636883488206,TRUE
"chr16",53433676,53433916,19.23,50.6,0.3800395256917,TRUE
"chr16",53511821,53512004,1.75,8.34,0.209832134292566,FALSE
"chr16",53732462,53732835,4.08,1.79,0.438725490196078,TRUE
"chr16",53775567,53776020,33.22,22.03,0.663154726068633,TRUE
"chr16",53945225,53945468,5.83,4.17,0.715265866209262,TRUE
"chr16",54082993,54083176,1.75,0,0,FALSE
"chr16",54085469,54085764,14.57,4.17,0.286204529855868,FALSE
"chr16",54094717,54095020,47.79,10.12,0.211759782381251,FALSE
"chr16",54096013,54096497,3.49,20.26,0.172260612043435,FALSE
"chr16",54161103,54161293,0.58,0,0,FALSE
"chr16",54424092,54424457,30.89,16.68,0.539980576238265,TRUE
"chr16",54424905,54425258,40.79,14.3,0.350576121598431,TRUE
"chr16",54425648,54426016,2.33,38.11,0.0611388087116242,FALSE
"chr16",54431403,54431653,30.3,55.96,0.541458184417441,TRUE
"chr16",54432300,54432612,16.33,5.95,0.364360073484385,TRUE
"chr16",54509424,54509667,1.75,1.79,0.977653631284916,TRUE
"chr16",56370782,56371279,21.56,170.83,0.126207340631037,FALSE
"chr16",56373108,56373394,325.17,62.51,0.192237906325922,FALSE
"chr16",56629398,56630074,18.06,23.83,0.757868233319345,TRUE
"chr16",56639625,56639948,29.73,15.49,0.521022536158762,TRUE
"chr16",57622411,57623087,181.23,292.27,0.620077325760427,TRUE
"chr16",57635709,57635930,12.23,0,0,FALSE
"chr16",65755855,65756190,11.65,40.48,0.287796442687747,FALSE
"chr16",65888677,65888918,5.83,1.19,0.204116638078902,FALSE
"chr16",66278062,66278412,226.11,115.49,0.510769094688426,TRUE
"chr16",66310990,66311235,5.24,14.29,0.366689993002099,TRUE
"chr16",67429382,67429633,0.58,29.76,0.019489247311828,FALSE
"chr16",67893580,67893806,74.01,82.15,0.900912964090079,TRUE
"chr16",67948185,67948388,34.38,77.38,0.444300852933575,TRUE
"chr16",68234470,68234663,175.41,151.78,0.865287041787811,TRUE
"chr16",68237816,68238098,514.58,18.46,0.0358739165921723,FALSE
"chr16",68328082,68328385,40.22,26.19,0.651168572849329,TRUE
"chr16",68416613,68416913,143.37,51.2,0.357117946571807,TRUE
"chr16",68707818,68708203,23.9,1.79,0.0748953974895398,FALSE
"chr16",68745639,68745990,77.52,33.33,0.429953560371517,TRUE
"chr16",69324514,69324807,10.49,23.82,0.440386230058774,TRUE
"chr16",70136591,70136977,22.72,9.53,0.419454225352113,TRUE
"chr16",70390776,70391086,32.64,14.89,0.456188725490196,TRUE
"chr16",72849088,72849304,18.65,21.44,0.869869402985075,TRUE
"chr16",72913260,72913862,15.73,44.04,0.357175295186194,TRUE
"chr16",72914351,72914675,118.3,28.58,0.241589180050718,FALSE
"chr16",72927770,72927974,8.15,29.16,0.279492455418381,FALSE
"chr16",72929397,72929780,29.72,42.27,0.70309912467471,TRUE
"chr16",72935997,72936593,58.86,88.71,0.663510314507947,TRUE
"chr16",72944865,72945214,19.24,26.19,0.73463153875525,TRUE
"chr16",72952901,72953259,43.14,23.82,0.552155771905424,TRUE
"chr16",73015623,73016082,41.38,142.86,0.289654206915862,FALSE
"chr16",73043879,73044107,31.47,32.14,0.979153702551338,TRUE
"chr16",73055384,73055683,112.48,229.16,0.490836097050096,TRUE
"chr16",75029867,75030161,16.31,1.2,0.0735744941753525,FALSE
"chr16",75310017,75310229,1.75,5.95,0.294117647058824,TRUE
"chr16",79037479,79037971,36.73,50.59,0.726032812808855,TRUE
"chr16",79171712,79172177,122.38,11.32,0.0924987743095277,FALSE
"chr16",79380921,79381417,2.91,20.84,0.139635316698656,FALSE
"chr16",80024055,80024280,4.66,4.77,0.976939203354298,TRUE
"chr16",80527802,80528036,0.58,0.6,0.966666666666667,TRUE
"chr16",80609354,80609551,2.33,64.88,0.0359124537607892,FALSE
"chr16",80613903,80614197,5.82,25.59,0.227432590855803,FALSE
"chr16",80615726,80616110,29.72,103.58,0.286927978374204,FALSE
"chr16",80654185,80654387,1.75,91.07,0.0192159877017679,FALSE
"chr16",80676669,80676897,0,45.84,0,FALSE
"chr16",80837576,80837994,0,9.53,0,FALSE
"chr16",82136480,82136800,0,23.81,0,FALSE
"chr16",82137193,82137649,1.75,67.85,0.025792188651437,FALSE
"chr16",82137882,82138080,16.31,118.45,0.137695230054875,FALSE
"chr16",82138496,82138828,77.51,230.95,0.335613769214116,TRUE
"chr16",82152619,82152985,11.65,69.04,0.168742757821553,FALSE
"chr16",84724558,84724981,29.73,37.51,0.792588643028526,TRUE
"chr16",84725611,84725818,78.67,64.89,0.824837930596161,TRUE
"chr16",84786545,84786902,101.99,4.18,0.0409844102362977,FALSE
"chr16",85144381,85144690,55.37,7.14,0.128950695322377,FALSE
"chr16",85145131,85145533,67.61,4.18,0.0618251737908593,FALSE
"chr16",85147257,85147833,47.8,48.81,0.979307518951035,TRUE
"chr16",85148809,85149183,57.7,61.9,0.932148626817448,TRUE
"chr16",85282224,85282698,66.44,54.16,0.815171583383504,TRUE
"chr16",85288117,85288651,17.49,197.61,0.0885076666160619,FALSE
"chr16",85288899,85289311,83.32,218.47,0.381379594452327,TRUE
"chr16",85306052,85306483,1306.56,322.64,0.246938525593926,FALSE
"chr16",85311294,85311562,53.03,245.24,0.216237155439569,FALSE
"chr16",85311874,85312206,52.45,5.96,0.113632030505243,FALSE
"chr16",85350287,85350507,6.41,0.6,0.093603744149766,FALSE
"chr16",85446909,85447160,0,1.79,0,FALSE
"chr16",85459042,85459272,88,163.09,0.539579373352137,TRUE
"chr16",85462136,85462666,339.75,372.62,0.911786806934679,TRUE
"chr16",85464451,85464634,26.23,194.64,0.134761611179614,FALSE
"chr16",85465949,85466391,300.72,231.56,0.770018621973929,TRUE
"chr16",85472600,85472889,216.79,33.94,0.156557036763688,FALSE
"chr16",85474292,85474514,40.21,54.77,0.734161037064086,TRUE
"chr16",85475287,85475638,67.02,79.17,0.84653277756726,TRUE
"chr16",85491691,85492298,141.6,317.86,0.445479141760523,TRUE
