"chrom","start","end","nearest_alu_subfamily","distance","set","dose","overlaps_alu","symbol","gene_dist","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"chr15",99306636,99306954,"AluJr",1441,"SetA_ER_H3K27ac","10nM",FALSE,"LRRC28",0,"ENSG00000168904",455.689871530446,-0.130452310743406,0.220550863548637,-0.591484017085421,0.554196161077133,1,FALSE
"chr15",101248269,101248629,"AluY",149,"SetA_ER_H3K27ac","10nM",FALSE,"CHSY1",0,"ENSG00000131873",2885.98906092329,0.839696720977337,0.184794337699096,4.54395265262203,5.52090637998999e-06,0.000437816639276666,TRUE
"chr15",101611747,101612146,"AluSc",144,"SetA_ER_H3K27ac","10nM",FALSE,"LINC02348",0,"ENSG00000286733",100.104355349004,1.37073810136451,0.69919806624244,1.96044320993477,0.0499440095778754,0.523377602204648,FALSE
"chr15",101614096,101614327,"AluSc",2493,"SetA_ER_H3K27ac","10nM",FALSE,"LINC02348",0,"ENSG00000286733",100.104355349004,1.37073810136451,0.69919806624244,1.96044320993477,0.0499440095778754,0.523377602204648,FALSE
"chr16",316791,317086,"AluSx",722,"SetA_ER_H3K27ac","10nM",FALSE,"AXIN1",0,"ENSG00000103126",3468.62833182377,0.536208924888607,0.127646222483675,4.20074260291708,2.6604091829604e-05,0.00163084715068345,TRUE
"chr16",327114,327478,"AluY",0,"SetA_ER_H3K27ac","10nM",TRUE,"AXIN1",0,"ENSG00000103126",3468.62833182377,0.536208924888607,0.127646222483675,4.20074260291708,2.6604091829604e-05,0.00163084715068345,TRUE
"chr16",379607,379866,"AluJb",359,"SetA_ER_H3K27ac","10nM",FALSE,"PGAP6",0,"ENSG00000129925",4072.80729062462,-0.091156715314198,0.289920666376745,-0.314419515012228,0.753202436322082,1,FALSE
"chr16",450522,450972,"AluSz",44,"SetA_ER_H3K27ac","10nM",FALSE,"RAB11FIP3",0,"ENSG00000090565",3475.76607350943,0.193832031974916,0.18841282481242,1.02876241130555,0.303591334065347,1,FALSE
"chr16",451608,451980,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"RAB11FIP3",0,"ENSG00000090565",3475.76607350943,0.193832031974916,0.18841282481242,1.02876241130555,0.303591334065347,1,FALSE
"chr16",585345,585530,"AluJb",431,"SetA_ER_H3K27ac","10nM",FALSE,"PIGQ",1226,"ENSG00000007541",2051.25959157635,0.395839052418233,0.336539881054159,1.17620250883291,0.239513962202664,1,FALSE
"chr16",588113,588445,"AluJb",0,"SetA_ER_H3K27ac","10nM",TRUE,"RAB40C",562,"ENSG00000197562",2021.09830225331,0.525716922031,0.218414303772677,2.40697112300007,0.0160854417033619,0.270582042929279,FALSE
"chr16",641586,641799,"AluSx1",1235,"SetA_ER_H3K27ac","10nM",FALSE,"MCRIP2",0,"ENSG00000172366",2430.25941470989,0.245316404182076,0.195399911309217,1.25545811427655,0.209312504206009,0.989962875971881,FALSE
"chr16",1190717,1191118,"AluJb",996,"SetA_ER_H3K27ac","10nM",FALSE,"CACNA1H",0,"ENSG00000196557",1280.81809597006,0.17054725941924,0.474288136599292,0.359585758653139,0.719156935120005,1,FALSE
"chr16",1191757,1192021,"AluJb",2036,"SetA_ER_H3K27ac","10nM",FALSE,"CACNA1H",0,"ENSG00000196557",1280.81809597006,0.17054725941924,0.474288136599292,0.359585758653139,0.719156935120005,1,FALSE
"chr16",1287646,1288414,"AluJo",47,"SetA_ER_H3K27ac","10nM",FALSE,"UBE2I-AS1",0,"ENSG00000260710",6.14459363230338,5.0906747509409,1.55798803585387,3.26746716520895,0.00108514453166012,0.0357257468215747,TRUE
"chr16",1296947,1297281,"AluSc",32,"SetA_ER_H3K27ac","10nM",FALSE,"UBE2I-AS1",0,"ENSG00000260710",6.14459363230338,5.0906747509409,1.55798803585387,3.26746716520895,0.00108514453166012,0.0357257468215747,TRUE
"chr16",1308670,1308964,"AluSz",1490,"SetA_ER_H3K27ac","10nM",FALSE,"UBE2I",0,"ENSG00000103275",7262.46505158357,0.0198054729383659,0.179923015094753,0.110077484683856,0.912347924249377,1,FALSE
"chr16",1378843,1379268,"AluSx",1406,"SetA_ER_H3K27ac","10nM",FALSE,"UNKL",0,"ENSG00000059145",749.858302918278,0.275455113195213,0.39483015607353,0.69765469774278,0.485393165743884,1,FALSE
"chr16",1414858,1415169,"AluSx",179,"SetA_ER_H3K27ac","10nM",FALSE,"UNKL",108,"ENSG00000059145",749.858302918278,0.275455113195213,0.39483015607353,0.69765469774278,0.485393165743884,1,FALSE
"chr16",1827565,1827940,"AluY",60,"SetA_ER_H3K27ac","10nM",FALSE,"FAHD1",0,"ENSG00000180185",2173.33755707896,0.282154363935178,0.179402020859662,1.57274908377924,0.115776929539148,0.812960702709183,FALSE
"chr16",2329583,2329998,"AluSx",14,"SetA_ER_H3K27ac","10nM",FALSE,"ABCA3",0,"ENSG00000167972",6344.01177388644,0.415331352001013,0.26394193966962,1.57357088654,0.115586688302143,0.811940485987835,FALSE
"chr16",2339734,2339997,"AluSz",681,"SetA_ER_H3K27ac","10nM",FALSE,"ABCA3",0,"ENSG00000167972",6344.01177388644,0.415331352001013,0.26394193966962,1.57357088654,0.115586688302143,0.811940485987835,FALSE
"chr16",2719168,2719641,"AluY",553,"SetA_ER_H3K27ac","10nM",FALSE,"PRSS27",0,"ENSG00000172382",71.9677296211061,0.954105490716389,0.423899203924131,2.25078387004273,0.0243992296455364,0.347042138958291,FALSE
"chr16",2858087,2858297,"AluSx3",851,"SetA_ER_H3K27ac","10nM",FALSE,"PRSS22",0,"ENSG00000005001",320.846121260856,0.908389791209514,0.431934123831764,2.10307484657852,0.0354592273408208,0.430247236902832,FALSE
"chr16",2912406,2912720,"AluSx1",1016,"SetA_ER_H3K27ac","10nM",FALSE,"FLYWCH1",0,"ENSG00000059122",1116.18639127378,0.185438898688186,0.263636336851687,0.703388997520881,0.481813361326163,1,FALSE
"chr16",3182497,3182686,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"ENSG00000262521",0,"ENSG00000262521",3.70793049073849,0.488156472190292,1.42875504689054,0.34166561528702,0.732602551504782,1,FALSE
"chr16",4113415,4113752,"AluSx3",2007,"SetA_ER_H3K27ac","10nM",FALSE,"ADCY9",0,"ENSG00000162104",4998.74211896835,1.26381395455986,0.193783772558899,6.52177392292091,6.94806886791639e-11,1.78013087508258e-08,TRUE
"chr16",4176795,4177097,"AluSq2",0,"SetA_ER_H3K27ac","10nM",TRUE,"ENSG00000263105",0,"ENSG00000263105",17.5285344647745,-0.319416891766515,0.535222869834232,-0.596792307969658,0.550646054141642,1,FALSE
"chr16",4260425,4260741,"AluJo",218,"SetA_ER_H3K27ac","10nM",FALSE,"TFAP4",0,"ENSG00000090447",1237.51391793573,0.00455285720810549,0.234290319569474,0.0194325451280775,0.984496048048244,1,FALSE
"chr16",4368962,4369497,"AluJo",138,"SetA_ER_H3K27ac","10nM",FALSE,"CORO7-PAM16",0,"ENSG00000103426",3.8799891896559,-2.36157435500908,2.07942944988801,-1.1356838074676,0.256088919810365,1,FALSE
"chr16",4371475,4371826,"AluJo",2651,"SetA_ER_H3K27ac","10nM",FALSE,"CORO7-PAM16",0,"ENSG00000103426",3.8799891896559,-2.36157435500908,2.07942944988801,-1.1356838074676,0.256088919810365,1,FALSE
"chr16",4616465,4616799,"FRAM",21,"SetA_ER_H3K27ac","10nM",FALSE,"MGRN1",0,"ENSG00000102858",4203.43559348069,-0.0355556267409509,0.306006651640042,-0.116192332912996,0.907500113045456,1,FALSE
"chr16",8673863,8674084,"AluSz6",491,"SetA_ER_H3K27ac","10nM",FALSE,"ABAT",512,"ENSG00000183044",5491.87457992263,0.275902218467125,0.254673196181353,1.08335789790244,0.278649595639099,1,FALSE
"chr16",8679247,8679558,"AluJr",70,"SetA_ER_H3K27ac","10nM",FALSE,"ABAT",0,"ENSG00000183044",5491.87457992263,0.275902218467125,0.254673196181353,1.08335789790244,0.278649595639099,1,FALSE
"chr16",8786371,8786698,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"TMEM186",0,"ENSG00000184857",366.248032041793,0.626281304683088,0.211415871524884,2.96231924389543,0.00305331025504089,0.0787889977813731,FALSE
"chr16",10577037,10577324,"AluY",1500,"SetA_ER_H3K27ac","10nM",FALSE,"EMP2",0,"ENSG00000213853",9708.68295097436,0.413937362585249,0.134128206895577,3.0861320833694,0.00202778723063811,0.0575576674740274,FALSE
"chr16",10628003,10628266,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"TEKT5",0,"ENSG00000153060",23.2900068082284,-0.0682670532083322,0.437406089522037,-0.156072480113226,0.87597589020184,1,FALSE
"chr16",11127866,11128433,"AluJo",0,"SetA_ER_H3K27ac","10nM",TRUE,"CLEC16A",0,"ENSG00000038532",1128.42839915739,0.035370135602621,0.198551234634181,0.178141101302081,0.85861216406145,1,FALSE
"chr16",11130472,11130832,"AluY",412,"SetA_ER_H3K27ac","10nM",FALSE,"CLEC16A",0,"ENSG00000038532",1128.42839915739,0.035370135602621,0.198551234634181,0.178141101302081,0.85861216406145,1,FALSE
"chr16",11131459,11131740,"AluSx1",1376,"SetA_ER_H3K27ac","10nM",FALSE,"CLEC16A",0,"ENSG00000038532",1128.42839915739,0.035370135602621,0.198551234634181,0.178141101302081,0.85861216406145,1,FALSE
"chr16",11363222,11363563,"AluYh3",104,"SetA_ER_H3K27ac","10nM",FALSE,"RMI2",0,"ENSG00000175643",922.276008831957,-0.115627212270676,0.155586198423751,-0.743171395934213,0.457377918748819,1,FALSE
"chr16",11612384,11612629,"AluSx1",398,"SetA_ER_H3K27ac","10nM",FALSE,"LITAF",0,"ENSG00000189067",9847.63767440889,-0.322453763284969,0.148773176159504,-2.1674186947468,0.0302029430624015,0.395432592957692,FALSE
"chr16",12037018,12037251,"AluY",387,"SetA_ER_H3K27ac","10nM",FALSE,"SNX29",0,"ENSG00000048471",423.631804532795,0.0627364213572385,0.360967088752187,0.173800945604513,0.862021901220011,1,FALSE
"chr16",17170584,17170792,"AluSq",1671,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17171084,17171620,"AluSq",843,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17295387,17295907,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17296443,17296813,"AluJr",475,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17315681,17316292,"AluJb",98,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17344445,17344752,"AluY",0,"SetA_ER_H3K27ac","10nM",TRUE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17359931,17360521,"AluJr",1501,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17458517,17458786,"AluJb",305,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",17459555,17459913,"AluJb",179,"SetA_ER_H3K27ac","10nM",FALSE,"XYLT1",0,"ENSG00000103489",440.820458359438,-0.0275745965078562,0.317342706487262,-0.0868921703387661,0.930757223145867,1,FALSE
"chr16",20881198,20881513,"AluJr4",0,"SetA_ER_H3K27ac","10nM",TRUE,"ERI2",0,"ENSG00000196678",590.341998745865,0.113158255194036,0.214105389423813,0.528516612769816,0.597140819755188,1,FALSE
"chr16",21511420,21511823,"AluSq",115,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000291073",0,"ENSG00000291073",416.071315346769,0.493680918700504,0.360496664049787,1.36944656617495,0.170859726711046,0.937145791654368,FALSE
"chr16",21512545,21512880,"AluSq",1240,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000291073",0,"ENSG00000291073",416.071315346769,0.493680918700504,0.360496664049787,1.36944656617495,0.170859726711046,0.937145791654368,FALSE
"chr16",23079227,23080262,"FAM",0,"SetA_ER_H3K27ac","10nM",TRUE,"USP31",0,"ENSG00000103404",2158.61421492459,2.60811888148763,0.359378864672929,7.25729623488371,3.94904226344355e-13,1.87899191887276e-10,TRUE
"chr16",23137813,23138284,"AluJb",582,"SetA_ER_H3K27ac","10nM",FALSE,"USP31",0,"ENSG00000103404",2158.61421492459,2.60811888148763,0.359378864672929,7.25729623488371,3.94904226344355e-13,1.87899191887276e-10,TRUE
"chr16",23148551,23148921,"AluJr",599,"SetA_ER_H3K27ac","10nM",FALSE,"USP31",0,"ENSG00000103404",2158.61421492459,2.60811888148763,0.359378864672929,7.25729623488371,3.94904226344355e-13,1.87899191887276e-10,TRUE
"chr16",23150175,23150438,"AluSx",954,"SetA_ER_H3K27ac","10nM",FALSE,"USP31",724,"ENSG00000103404",2158.61421492459,2.60811888148763,0.359378864672929,7.25729623488371,3.94904226344355e-13,1.87899191887276e-10,TRUE
"chr16",25040336,25040997,"AluSp",0,"SetA_ER_H3K27ac","10nM",TRUE,"ENSG00000291179",0,"ENSG00000291179",31.7866788429609,-0.0442661041378365,0.648346129318291,-0.068275419773664,0.945566390639132,1,FALSE
"chr16",25119584,25119873,"AluSc8",6,"SetA_ER_H3K27ac","10nM",FALSE,"LCMT1",0,"ENSG00000205629",1084.13786383753,0.231283402125775,0.167678032841364,1.37933036430948,0.167792918643091,0.930418252861402,FALSE
"chr16",25120189,25120372,"AluSq",0,"SetA_ER_H3K27ac","10nM",TRUE,"LCMT1",0,"ENSG00000205629",1084.13786383753,0.231283402125775,0.167678032841364,1.37933036430948,0.167792918643091,0.930418252861402,FALSE
"chr16",27363971,27364227,"AluSx1",1952,"SetA_ER_H3K27ac","10nM",FALSE,"IL4R",0,"ENSG00000077238",490.195577590594,0.589754071391579,0.269395525370337,2.18917545338159,0.0285840900412485,0.38083941143115,FALSE
"chr16",27896523,27896738,"AluSx",120,"SetA_ER_H3K27ac","10nM",FALSE,"GSG1L",0,"ENSG00000169181",7.08702038108841,-0.273382739828319,1.1565144500625,-0.236385061867187,0.813133886683439,1,FALSE
"chr16",27897630,27898330,"AluJr4",32,"SetA_ER_H3K27ac","10nM",FALSE,"GSG1L",0,"ENSG00000169181",7.08702038108841,-0.273382739828319,1.1565144500625,-0.236385061867187,0.813133886683439,1,FALSE
"chr16",29290870,29291180,"AluSz",4589,"SetA_ER_H3K27ac","10nM",FALSE,"RRN3P2",0,"ENSG00000103472",9.52738310831932,-0.152596155663197,0.977639640913487,-0.156086301411238,0.875964995909692,1,FALSE
"chr16",29307831,29308289,"AluSx",14185,"SetA_ER_H3K27ac","10nM",FALSE,"RRN3P2",0,"ENSG00000103472",9.52738310831932,-0.152596155663197,0.977639640913487,-0.156086301411238,0.875964995909692,1,FALSE
"chr16",29310688,29311296,"AluSx",11178,"SetA_ER_H3K27ac","10nM",FALSE,"RRN3P2",0,"ENSG00000103472",9.52738310831932,-0.152596155663197,0.977639640913487,-0.156086301411238,0.875964995909692,1,FALSE
"chr16",30090189,30090555,"AluSx4",232,"SetA_ER_H3K27ac","10nM",FALSE,"TBX6",0,"ENSG00000149922",24.0327177065642,0.322589910534081,0.5552596773387,0.580971253090481,0.56125982822269,1,FALSE
"chr16",50706258,50706540,"AluSx1",151,"SetA_ER_H3K27ac","10nM",FALSE,"NOD2",0,"ENSG00000167207",158.69109531648,-0.593406947886109,0.380807594334246,-1.55828548777643,0.119165587561519,0.820522513821529,FALSE
"chr16",53045417,53045865,"AluJo",167,"SetA_ER_H3K27ac","10nM",FALSE,"CHD9NB",0,"ENSG00000277639",9.80611168674998,1.47255715202634,0.965908062600214,1.52453138041134,0.127376024070361,0.844167184352813,FALSE
"chr16",53054707,53054907,"AluJr",338,"SetA_ER_H3K27ac","10nM",FALSE,"CHD9",84,"ENSG00000177200",1346.17293047651,0.92400604729597,0.418718004823247,2.20675021530545,0.0273315149177777,0.371559859943448,FALSE
"chr16",53099366,53099938,"AluJo",516,"SetA_ER_H3K27ac","10nM",FALSE,"CHD9",0,"ENSG00000177200",1346.17293047651,0.92400604729597,0.418718004823247,2.20675021530545,0.0273315149177777,0.371559859943448,FALSE
"chr16",53732462,53732835,"AluY",113,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",53775567,53776020,"AluSq",4412,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",53945225,53945468,"AluJb",3364,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",54082993,54083176,"FLAM_C",2757,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",54085469,54085764,"AluJr4",1758,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",54094717,54095020,"AluJr",48,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",54096013,54096497,"AluJr",675,"SetA_ER_H3K27ac","10nM",FALSE,"FTO",0,"ENSG00000140718",2643.40642700971,-0.0689975343216092,0.248454306859524,-0.277707137355524,0.781237181218766,1,FALSE
"chr16",54424092,54424457,"AluJo",768,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000287885",0,"ENSG00000287885",189.975609192703,-0.334211369677852,0.537560834320691,-0.621718228598612,0.534127163237856,1,FALSE
"chr16",54424905,54425258,"AluJo",1581,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000287885",0,"ENSG00000287885",189.975609192703,-0.334211369677852,0.537560834320691,-0.621718228598612,0.534127163237856,1,FALSE
"chr16",54425648,54426016,"AluJo",2324,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000287885",0,"ENSG00000287885",189.975609192703,-0.334211369677852,0.537560834320691,-0.621718228598612,0.534127163237856,1,FALSE
"chr16",54431403,54431653,"AluSz",1995,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000287885",0,"ENSG00000287885",189.975609192703,-0.334211369677852,0.537560834320691,-0.621718228598612,0.534127163237856,1,FALSE
"chr16",54432300,54432612,"AluSz",1036,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000287885",0,"ENSG00000287885",189.975609192703,-0.334211369677852,0.537560834320691,-0.621718228598612,0.534127163237856,1,FALSE
"chr16",56370782,56371279,"AluSz",1426,"SetA_ER_H3K27ac","10nM",FALSE,"AMFR",0,"ENSG00000159461",3046.21505154083,0.497619891523026,0.249075375474799,1.99786867960929,0.0457308990257529,0.499664453871321,FALSE
"chr16",56373108,56373394,"AluSz",96,"SetA_ER_H3K27ac","10nM",FALSE,"AMFR",0,"ENSG00000159461",3046.21505154083,0.497619891523026,0.249075375474799,1.99786867960929,0.0457308990257529,0.499664453871321,FALSE
"chr16",56639625,56639948,"FLAM_A",1780,"SetA_ER_H3K27ac","10nM",FALSE,"MT1A",0,"ENSG00000205362",2.37628561381725,2.92295455664163,1.89856229394918,1.53956210231144,0.123667129202461,0.833884036618454,FALSE
"chr16",57622411,57623087,"FRAM",270,"SetA_ER_H3K27ac","10nM",FALSE,"ADGRG1",0,"ENSG00000205336",3646.13698864044,0.194150332140466,0.165755911103035,1.1713026150831,0.241477160657694,1,FALSE
"chr16",57635709,57635930,"AluSq4",2860,"SetA_ER_H3K27ac","10nM",FALSE,"ADGRG1",0,"ENSG00000205336",3646.13698864044,0.194150332140466,0.165755911103035,1.1713026150831,0.241477160657694,1,FALSE
"chr16",67893580,67893806,"AluJr",365,"SetA_ER_H3K27ac","10nM",FALSE,"PSKH1",0,"ENSG00000159792",1330.38695337,-0.171575943783018,0.318519207834738,-0.538667494966392,0.59011630629794,1,FALSE
"chr16",67948185,67948388,"AluSx",780,"SetA_ER_H3K27ac","10nM",FALSE,"SLC12A4",0,"ENSG00000124067",28.0038618935272,3.04181694044499,0.789962587759739,3.85058354354641,0.000117836725017946,0.00570181383234534,TRUE
"chr16",68234470,68234663,"AluSx1",1253,"SetA_ER_H3K27ac","10nM",FALSE,"ESRP2",0,"ENSG00000103067",6965.33486804609,0.118899077718884,0.247400540985985,0.480593442702373,0.630805476783017,1,FALSE
"chr16",68237816,68238098,"AluSq2",198,"SetA_ER_H3K27ac","10nM",FALSE,"ESRP2",0,"ENSG00000103067",6965.33486804609,0.118899077718884,0.247400540985985,0.480593442702373,0.630805476783017,1,FALSE
"chr16",68328082,68328385,"AluJb",134,"SetA_ER_H3K27ac","10nM",FALSE,"PRMT7",0,"ENSG00000132600",1004.31177666088,-0.211337809028752,0.293782719455805,-0.719367733474006,0.471914372248143,1,FALSE
"chr16",68416613,68416913,"AluSx",3070,"SetA_ER_H3K27ac","10nM",FALSE,"SMPD3",0,"ENSG00000103056",77.9756045365817,0.524689470100595,0.549902535630718,0.95414993767722,0.340007751323869,1,FALSE
"chr16",68707818,68708203,"AluSx1",0,"SetA_ER_H3K27ac","10nM",TRUE,"CDH3",0,"ENSG00000062038",4511.75142786786,-0.34907187165888,0.185820438385804,-1.87854401104215,0.0603067822403728,0.587737339077117,FALSE
"chr16",68745639,68745990,"AluSx",0,"SetA_ER_H3K27ac","10nM",TRUE,"CDH1",0,"ENSG00000039068",38750.0074132711,0.413740232832373,0.30902492196297,1.33885717114412,0.180617174699213,0.951644699317062,FALSE
"chr16",69324514,69324807,"AluSx",546,"SetA_ER_H3K27ac","10nM",FALSE,"VPS4A",0,"ENSG00000132612",4253.03798686936,0.145867369816673,0.137623604839738,1.05990080688945,0.289189728541052,1,FALSE
"chr16",70136591,70136977,"AluSz",0,"SetA_ER_H3K27ac","10nM",TRUE,"PDPR",0,"ENSG00000090857",1631.66301782322,0.24973689575153,0.198390328569166,1.25881587853947,0.20809684369359,0.989962875971881,FALSE
"chr16",70390776,70391086,"AluJo",405,"SetA_ER_H3K27ac","10nM",FALSE,"ST3GAL2",0,"ENSG00000157350",20.2222483557119,0.89677029634112,0.792571902081582,1.13146869575603,0.257857872009963,1,FALSE
"chr16",72849088,72849304,"AluSx1",2257,"SetA_ER_H3K27ac","10nM",FALSE,"ZFHX3-AS1",0,"ENSG00000259768",136.316334210985,-0.748463529558525,0.336704501108995,-2.22290918919506,0.0262219240211191,0.364661746442619,FALSE
"chr16",72913260,72913862,"AluSc",239,"SetA_ER_H3K27ac","10nM",FALSE,"ZFHX3",0,"ENSG00000140836",3465.49477953242,0.552794182847504,0.465711858027785,1.18698756176942,0.235232526740051,1,FALSE
