"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr3",170334823,170335145,2.25,1.09,0.484444444444444,TRUE
"chr3",172804502,172804766,5.62,0,0,FALSE
"chr3",175127119,175127469,3.37,11.94,0.282244556113903,FALSE
"chr3",175136714,175136944,13.49,0,0,FALSE
"chr3",175685851,175686108,7.87,1.09,0.138500635324015,FALSE
"chr3",176953696,176954199,153.98,34.75,0.225678659566177,FALSE
"chr3",182524753,182525308,2.25,13.04,0.172546012269939,FALSE
"chr3",182699837,182700188,32.59,7.6,0.233200368211108,FALSE
"chr3",183845737,183846043,77.55,26.06,0.336041263700838,TRUE
"chr3",184597949,184598199,41.58,39.08,0.93987493987494,TRUE
"chr3",185205996,185206282,1.12,348.53,0.00321349668608154,FALSE
"chr3",185211619,185211850,1.12,1.09,0.973214285714286,TRUE
"chr3",186772734,186773027,200.05,112.93,0.564508872781805,TRUE
"chr3",187928725,187929005,0,0,0,FALSE
"chr3",188175864,188176202,129.25,31.48,0.243558994197292,FALSE
"chr3",188283017,188283589,60.69,54.3,0.894710825506673,TRUE
"chr3",189099121,189099362,106.77,35.83,0.335581155755362,TRUE
"chr3",189173708,189174002,8.98,13.03,0.689178818112049,TRUE
"chr3",189311524,189311803,62.93,46.69,0.741935483870968,TRUE
"chr3",189322630,189322854,80.92,16.29,0.201309935739001,FALSE
"chr3",189458468,189458811,118.02,86.87,0.736061684460261,TRUE
"chr3",189641830,189642087,1.12,0,0,FALSE
"chr3",189772973,189773239,38.21,230.18,0.166000521331132,FALSE
"chr3",189842637,189843283,862.03,403.9,0.468545178242057,TRUE
"chr3",189944403,189944688,130.37,108.57,0.832783615862545,TRUE
"chr3",189944912,189945218,135.99,16.29,0.119788219722038,FALSE
"chr3",193207900,193208198,7.87,107.49,0.0732161131268025,FALSE
"chr3",193870404,193870760,25.85,496.19,0.0520969789798263,FALSE
"chr3",193872344,193872616,101.16,79.26,0.783511269276394,TRUE
"chr3",193878557,193878802,39.33,34.75,0.883549453343504,TRUE
"chr3",193879531,193880266,300.09,103.14,0.34369689093272,TRUE
"chr3",193921421,193921848,221.42,104.22,0.470689187968567,TRUE
"chr3",194158970,194159354,1474.56,257.34,0.174519856770833,FALSE
"chr3",194168319,194168750,74.18,20.64,0.278242113777298,FALSE
"chr3",194270573,194270903,833.93,260.58,0.312472269854784,TRUE
"chr3",194323930,194324335,209.05,166.12,0.79464243004066,TRUE
"chr3",194494370,194494560,8.99,53.2,0.168984962406015,FALSE
"chr3",194495092,194495312,39.34,148.75,0.264470588235294,FALSE
"chr3",194875843,194876097,8.99,6.51,0.724137931034483,TRUE
"chr3",196147101,196147502,824.94,32.58,0.0394937813659175,FALSE
"chr3",196287318,196287654,469.78,1081.43,0.43440629536817,TRUE
"chr3",196754916,196755213,34.84,20.63,0.592135476463835,TRUE
"chr3",197352371,197352601,10.12,26.06,0.388334612432847,TRUE
"chr3",197353108,197353521,32.58,43.44,0.75,TRUE
"chr4",997821,998095,275.35,216.05,0.784637733793354,TRUE
"chr4",1245455,1245808,2.25,2.18,0.968888888888889,TRUE
"chr4",1813274,1813460,0,15.2,0,FALSE
"chr4",1826029,1826222,28.1,13.03,0.463701067615658,TRUE
"chr4",2363990,2364214,8.99,1.09,0.121245828698554,FALSE
"chr4",2419343,2419841,519.25,79.25,0.152623976889745,FALSE
"chr4",2422614,2422876,3.37,0,0,FALSE
"chr4",2937155,2937399,76.43,138.98,0.549935242480933,TRUE
"chr4",3111538,3111791,3.37,58.62,0.0574889116342545,FALSE
"chr4",3461014,3461905,737.28,461.47,0.625908745659722,TRUE
"chr4",3463213,3463669,67.43,14.11,0.20925404122794,FALSE
"chr4",3484915,3485213,5.61,21.71,0.258406264394288,FALSE
"chr4",3827547,3827850,65.19,14.12,0.21659763767449,FALSE
"chr4",3954806,3955280,488.88,903.36,0.541179596174283,TRUE
"chr4",3955533,3955811,156.22,2.18,0.0139546792984253,FALSE
"chr4",6110423,6110724,16.86,2.18,0.129300118623962,FALSE
"chr4",6280308,6280632,52.82,29.32,0.55509276789095,TRUE
"chr4",6415306,6415754,170.82,94.46,0.552979744760567,TRUE
"chr4",6633246,6633576,280.97,187.84,0.668541125387052,TRUE
"chr4",6750957,6751335,43.83,47.77,0.917521456981369,TRUE
"chr4",6917798,6917996,184.32,1.09,0.00591362847222222,FALSE
"chr4",7772687,7773133,80.92,141.15,0.573290825363089,TRUE
"chr4",8010132,8010353,37.09,19.55,0.527096252359126,TRUE
"chr4",8200862,8201141,32.6,1.09,0.0334355828220859,FALSE
"chr4",10656137,10656707,111.27,19.56,0.175788622270154,FALSE
"chr4",12734632,12735259,57.33,160.69,0.356773912502334,TRUE
"chr4",15963002,15963254,0,4.35,0,FALSE
"chr4",16002487,16002856,25.85,2.17,0.0839458413926499,FALSE
"chr4",27168609,27168872,6.74,86.86,0.0775961317061939,FALSE
"chr4",28314021,28314254,4.49,19.55,0.229667519181586,FALSE
"chr4",28314409,28314597,0,8.69,0,FALSE
"chr4",30721644,30721835,42.71,16.29,0.381409505970499,TRUE
"chr4",31992019,31992320,35.96,45.6,0.78859649122807,TRUE
"chr4",37480708,37481024,149.48,21.72,0.145303719561145,FALSE
"chr4",37891626,37891832,347.29,68.42,0.197011143424803,FALSE
"chr4",37965551,37965799,15.73,1.09,0.0692943420216147,FALSE
"chr4",39515024,39515220,0,24.96,0,FALSE
"chr4",39539441,39539737,268.61,119.44,0.444659543576188,TRUE
"chr4",40200902,40201082,37.09,2.18,0.058775950390941,FALSE
"chr4",40322921,40323193,39.33,15.2,0.386473429951691,TRUE
"chr4",40363410,40364051,191.06,698.16,0.273662197777014,FALSE
"chr4",40548369,40548710,1.12,17.38,0.0644418872266974,FALSE
"chr4",40551032,40551292,8.99,9.78,0.919222903885481,TRUE
"chr4",41505209,41505462,4.5,0,0,FALSE
"chr4",48853045,48853398,14.61,13.03,0.891854893908282,TRUE
"chr4",48954739,48955051,12.36,6.52,0.527508090614887,TRUE
"chr4",52841004,52841182,0,3.26,0,FALSE
"chr4",54841444,54841701,772.13,226.92,0.29388833486589,FALSE
"chr4",54842303,54842773,48.32,51.03,0.946893983931021,TRUE
"chr4",54843478,54843780,133.74,64.07,0.479063855241513,TRUE
"chr4",55346979,55347190,29.22,20.63,0.706023271731691,TRUE
"chr4",67922785,67923012,1.12,0,0,FALSE
"chr4",67928670,67929014,3.37,6.51,0.517665130568356,TRUE
"chr4",67929975,67930272,4.5,17.37,0.259067357512953,FALSE
"chr4",76562274,76562493,2.25,58.63,0.038376257888453,FALSE
"chr4",76563527,76563787,71.94,10.86,0.150959132610509,FALSE
"chr4",76569231,76569552,24.72,35.83,0.689924644152944,TRUE
"chr4",76570083,76570523,153.97,199.78,0.770697767544299,TRUE
"chr4",76572213,76572502,143.86,8.69,0.0604059502293897,FALSE
"chr4",76611544,76611880,149.47,221.5,0.674808126410835,TRUE
"chr4",76768077,76768271,19.11,1.09,0.0570381998953428,FALSE
"chr4",78310725,78311068,40.47,23.89,0.590313812700766,TRUE
"chr4",83651569,83651784,13.49,8.69,0.644180874722016,TRUE
"chr4",85489349,85489643,79.8,156.35,0.510393348257115,TRUE
"chr4",85490063,85490259,28.1,8.69,0.309252669039146,TRUE
"chr4",86934553,86934910,16.86,586.33,0.028755137891631,FALSE
"chr4",87089427,87089622,70.8,11.94,0.16864406779661,FALSE
"chr4",87120913,87121433,248.4,260.59,0.953221535745808,TRUE
"chr4",88084443,88084754,40.47,339.85,0.119081947918199,FALSE
"chr4",88158951,88159180,17.99,55.37,0.324905183312263,TRUE
"chr4",88242142,88242919,44.95,38,0.845383759733037,TRUE
"chr4",88335002,88335276,40.46,49.95,0.81001001001001,TRUE
"chr4",89701281,89701548,1.12,0,0,FALSE
"chr4",92483427,92483749,43.83,7.6,0.173397216518366,FALSE
"chr4",100778570,100778773,6.74,84.7,0.0795749704840614,FALSE
"chr4",100779676,100779950,8.99,1.09,0.121245828698554,FALSE
"chr4",100780168,100780497,1.12,8.68,0.129032258064516,FALSE
"chr4",101397080,101397514,15.73,261.67,0.0601138838995682,FALSE
"chr4",104896760,104896974,19.11,1.09,0.0570381998953428,FALSE
"chr4",106062440,106062832,2.25,6.52,0.345092024539877,TRUE
"chr4",114318340,114318552,3.37,11.94,0.282244556113903,FALSE
"chr4",124977714,124977925,0,11.94,0,FALSE
"chr4",128254798,128255088,53.94,10.86,0.201334816462736,FALSE
"chr4",128255521,128255790,20.23,0,0,FALSE
"chr4",128804807,128805060,19.1,7.6,0.397905759162304,TRUE
"chr4",132540462,132540937,1.12,4.35,0.257471264367816,FALSE
"chr4",139677059,139677497,40.47,14.12,0.348900420064245,TRUE
"chr4",139842015,139842345,23.6,41.26,0.571982549684925,TRUE
"chr4",139849369,139849608,107.89,89.03,0.82519232551673,TRUE
"chr4",139851181,139851396,46.09,93.38,0.493574641250803,TRUE
"chr4",139875440,139875756,21.34,24.98,0.854283426741393,TRUE
"chr4",140250148,140250518,491.15,70.58,0.143703552886084,FALSE
"chr4",140252685,140253231,68.57,163.96,0.418211758965601,TRUE
"chr4",140726840,140727070,4.49,31.49,0.142584947602413,FALSE
"chr4",142615355,142615618,33.71,0,0,FALSE
"chr4",157146302,157146505,0,5.43,0,FALSE
"chr4",158805612,158805899,38.2,33.66,0.881151832460733,TRUE
"chr4",159504743,159504939,16.86,24.98,0.674939951961569,TRUE
"chr4",163385641,163385866,2.25,8.69,0.25891829689298,FALSE
"chr4",163447516,163447707,8.99,0,0,FALSE
"chr4",163448524,163448779,22.48,7.6,0.338078291814947,TRUE
"chr4",168501205,168501590,12.37,91.21,0.13562109417827,FALSE
"chr4",168677203,168677398,89.91,33.67,0.374485596707819,TRUE
"chr4",168691678,168692323,115.76,65.15,0.562802349689012,TRUE
"chr4",183797837,183798094,15.73,41.25,0.381333333333333,TRUE
"chr4",185513838,185514113,10.11,14.12,0.71600566572238,TRUE
"chr5",301715,302917,46.07,99.9,0.461161161161161,TRUE
"chr5",429789,430016,6.74,49.96,0.134907926341073,FALSE
"chr5",4028865,4029071,1.12,0,0,FALSE
"chr5",6495861,6496266,930.6,107.5,0.11551687083602,FALSE
"chr5",6509734,6509993,2.25,16.29,0.138121546961326,FALSE
"chr5",6519001,6519242,5.62,18.46,0.304442036836403,TRUE
"chr5",16569420,16569607,40.46,39.08,0.965892239248641,TRUE
"chr5",16588375,16589156,177.56,206.29,0.860730040234621,TRUE
"chr5",16590122,16590420,13.48,13.03,0.966617210682493,TRUE
"chr5",16626528,16626969,28.1,52.12,0.539140445126631,TRUE
"chr5",16628437,16628704,20.23,4.35,0.215027187345526,FALSE
"chr5",17212413,17212611,2.25,5.43,0.414364640883978,TRUE
"chr5",19734775,19735344,58.44,35.83,0.613107460643395,TRUE
"chr5",32249665,32249844,12.36,6.52,0.527508090614887,TRUE
"chr5",32329771,32329977,29.22,123.78,0.236063984488609,FALSE
"chr5",33550020,33550368,38.2,98.81,0.38660054650339,TRUE
"chr5",36731909,36732087,11.24,94.47,0.118979570233937,FALSE
"chr5",36732230,36732555,88.79,17.37,0.195630138529114,FALSE
"chr5",38831191,38831423,41.58,9.77,0.234968734968735,FALSE
"chr5",44539631,44539814,8.99,4.34,0.482758620689655,TRUE
"chr5",53479922,53480119,96.66,52.11,0.539106145251397,TRUE
"chr5",53482430,53482722,68.55,58.63,0.85528811086798,TRUE
"chr5",54822118,54822357,5.61,23.89,0.234826287149435,FALSE
"chr5",56029920,56030221,12.37,70.58,0.17526211391329,FALSE
"chr5",56429106,56429515,25.85,58.63,0.440900562851782,TRUE
"chr5",56460584,56460854,254.01,188.92,0.743750246053305,TRUE
"chr5",56534755,56534967,5.62,15.2,0.369736842105263,TRUE
"chr5",56668876,56669704,87.67,165.04,0.531204556471158,TRUE
"chr5",58127100,58127312,0,17.37,0,FALSE
"chr5",59380378,59381364,130.38,15.21,0.116658996778647,FALSE
"chr5",60355090,60355408,26.97,13.04,0.483500185391175,TRUE
"chr5",61333751,61334021,185.45,112.93,0.608951199784309,TRUE
"chr5",61621054,61621357,25.84,0,0,FALSE
"chr5",66680733,66681002,14.61,3.26,0.223134839151266,FALSE
"chr5",67215110,67215381,215.78,685.12,0.314952125175152,TRUE
"chr5",67215722,67216067,930.58,415.86,0.446882589352877,TRUE
"chr5",67234761,67235097,274.24,331.16,0.82811933808431,TRUE
"chr5",67235704,67236128,273.11,176.98,0.648017282413679,TRUE
"chr5",67236826,67237124,369.78,56.47,0.152712423603224,FALSE
"chr5",67619759,67619955,8.99,2.17,0.241379310344828,FALSE
"chr5",68027177,68027378,11.24,2.18,0.193950177935943,FALSE
"chr5",68545636,68545902,7.87,9.77,0.805527123848516,TRUE
"chr5",69329938,69330352,66.31,345.28,0.19204703429101,FALSE
"chr5",69332810,69333026,173.08,26.06,0.150566212156228,FALSE
"chr5",71631359,71631605,3.37,42.35,0.0795749704840614,FALSE
"chr5",71680346,71680786,13.49,20.63,0.65390208434319,TRUE
"chr5",72835845,72836109,55.07,1.09,0.0197929907390594,FALSE
"chr5",73513703,73513988,5.62,72.75,0.0772508591065292,FALSE
"chr5",73630315,73630709,33.72,90.12,0.374167776298269,TRUE
"chr5",77167161,77167584,50.57,19.55,0.386592841605695,TRUE
"chr5",77168079,77168452,73.06,123.78,0.59024074971724,TRUE
"chr5",77775264,77775609,373.13,343.11,0.919545466727414,TRUE
"chr5",77861657,77861936,2.25,6.51,0.345622119815668,TRUE
"chr5",79193795,79194012,33.73,3.26,0.0966498665876075,FALSE
"chr5",83473081,83473323,157.35,84.68,0.538163330155704,TRUE
"chr5",87950912,87951469,12.35,33.67,0.366795366795367,TRUE
"chr5",87951648,87951844,9,4.34,0.482222222222222,TRUE
"chr5",91939168,91939415,2.25,1.09,0.484444444444444,TRUE
"chr5",93193869,93194289,10.11,0,0,FALSE
"chr5",95727848,95728038,4.49,99.89,0.0449494443888277,FALSE
"chr5",95728674,95728986,80.92,29.3,0.362086010874938,TRUE
"chr5",99602032,99602352,7.86,6.52,0.829516539440203,TRUE
"chr5",100647609,100647893,16.86,121.61,0.138639914480717,FALSE
"chr5",103007037,103007268,6.74,3.26,0.483679525222552,TRUE
"chr5",106241490,106241973,111.26,5.43,0.0488046018335431,FALSE
"chr5",106245307,106245570,1.12,8.69,0.128883774453395,FALSE
"chr5",107557493,107557695,40.46,3.26,0.0805734058329214,FALSE
"chr5",107571729,107572006,96.64,281.22,0.343645544413626,TRUE
"chr5",116858670,116859222,3.37,43.43,0.0775961317061939,FALSE
"chr5",117487096,117487402,41.57,2.17,0.052201106567236,FALSE
"chr5",118009901,118010246,44.97,47.78,0.94118878191712,TRUE
"chr5",118139583,118139814,13.49,0,0,FALSE
"chr5",118775857,118776151,22.47,1.09,0.0485091232754784,FALSE
"chr5",119564210,119564472,0,96.63,0,FALSE
"chr5",119564777,119565052,47.2,33.66,0.713135593220339,TRUE
"chr5",119570354,119570703,21.35,26.07,0.818948983505946,TRUE
"chr5",122849254,122849547,155.11,22.81,0.147056927341886,FALSE
"chr5",122852705,122853008,61.81,1.09,0.0176346869438602,FALSE
"chr5",122869228,122869615,5.61,17.38,0.322784810126582,TRUE
"chr5",125408607,125408824,62.94,32.57,0.517476962186209,TRUE
"chr5",125409994,125410406,175.33,378.93,0.462697595862033,TRUE
"chr5",127517155,127517338,28.09,6.51,0.231755072979708,FALSE
"chr5",129241750,129241971,2.25,0,0,FALSE
"chr5",132277906,132278122,19.11,86.87,0.219983883964545,FALSE
"chr5",132371197,132371423,246.14,195.44,0.794019663606078,TRUE
"chr5",132378638,132378972,306.82,95.55,0.311420376768138,TRUE
"chr5",132380974,132381197,166.34,21.71,0.130515810989539,FALSE
"chr5",133049703,133050017,17.98,24.98,0.719775820656525,TRUE
"chr5",133249326,133249994,86.54,121.61,0.711619110270537,TRUE
"chr5",134037265,134037527,0,488.6,0,FALSE
"chr5",134466430,134466742,590.05,64.06,0.108567070587238,FALSE
"chr5",134968179,134968556,57.32,77.1,0.743450064850843,TRUE
"chr5",135046770,135047024,0,654.72,0,FALSE
"chr5",135047544,135047808,13.49,30.41,0.443604077606051,TRUE
"chr5",135722733,135722915,4.49,3.26,0.726057906458797,TRUE
"chr5",136772947,136773354,53.95,42.34,0.784800741427247,TRUE
"chr5",137815562,137815835,11.24,96.65,0.116295913088464,FALSE
"chr5",137888746,137888994,19.1,15.21,0.796335078534031,TRUE
"chr5",139637206,139637575,49.46,243.21,0.203363348546524,FALSE
"chr5",139638203,139638597,74.19,482.08,0.153895618984401,FALSE
"chr5",139643470,139643714,85.4,23.89,0.279742388758782,FALSE
"chr5",139644231,139644444,127.01,20.63,0.162428155263365,FALSE
"chr5",139658286,139658549,57.32,15.2,0.265177948360084,FALSE
"chr5",139660822,139661068,58.44,9.77,0.167180013689254,FALSE
"chr5",139708872,139709565,187.69,397.39,0.472306801882282,TRUE
"chr5",142239654,142239890,23.59,11.94,0.506146672318779,TRUE
"chr5",142281083,142281374,61.82,6.52,0.105467486250404,FALSE
"chr5",145946009,145946277,8.99,6.52,0.725250278086763,TRUE
"chr5",145982019,145982199,19.11,45.61,0.418987064240298,TRUE
"chr5",148305958,148306196,11.24,9.77,0.869217081850534,TRUE
"chr5",149810348,149810743,8.99,40.17,0.223798854866816,FALSE
"chr5",149878110,149878421,1.12,18.46,0.0606717226435536,FALSE
"chr5",152288888,152289108,1.12,0,0,FALSE
"chr5",155068675,155069060,138.24,26.06,0.188512731481481,FALSE
"chr5",155290797,155291211,42.7,21.72,0.508665105386417,TRUE
"chr5",157913014,157913225,3.37,27.14,0.124170965364775,FALSE
"chr5",160169928,160170215,5.61,32.57,0.172244396684065,FALSE
"chr5",160286940,160287225,2.24,40.18,0.0557491289198606,FALSE
"chr5",160287584,160287896,11.24,74.92,0.150026695141484,FALSE
"chr5",168316292,168316713,142.73,254.07,0.561774314165387,TRUE
"chr5",168351950,168352158,8.99,3.26,0.362625139043382,TRUE
"chr5",170746881,170747085,96.65,27.15,0.280910501810657,FALSE
"chr5",170749849,170750153,39.33,132.47,0.296897410734506,FALSE
"chr5",172235620,172235880,1.12,19.55,0.0572890025575448,FALSE
"chr5",172688919,172689121,26.98,179.14,0.150608462654907,FALSE
"chr5",173329770,173330024,116.88,24.97,0.213637919233402,FALSE
"chr5",173453264,173453545,26.97,77.09,0.349850823712544,TRUE
"chr5",173472644,173473113,26.98,83.6,0.322727272727273,TRUE
"chr5",173535532,173535808,8.99,11.95,0.752301255230126,TRUE
"chr5",173590994,173591344,29.21,216.07,0.135187670662285,FALSE
"chr5",174461333,174461605,73.06,28.23,0.38639474404599,TRUE
"chr5",174461832,174462033,13.48,54.29,0.24829618714312,FALSE
"chr5",174482474,174482743,83.16,109.67,0.75827482447342,TRUE
"chr5",174483389,174483744,33.72,161.79,0.208418320044502,FALSE
"chr5",174491595,174491794,1.12,1.09,0.973214285714286,TRUE
"chr5",174503569,174503849,60.7,9.78,0.161120263591433,FALSE
"chr5",177023455,177023869,77.56,64.06,0.825941206807633,TRUE
"chr5",177311566,177311762,42.71,16.29,0.381409505970499,TRUE
"chr6",608195,608423,74.19,173.72,0.427066543863689,TRUE
"chr6",617554,617863,59.57,33.66,0.565049521571261,TRUE
"chr6",643123,643328,1.12,23.88,0.0469011725293132,FALSE
"chr6",672843,673152,52.82,98.81,0.534561279222751,TRUE
"chr6",681081,681354,20.23,47.77,0.423487544483986,TRUE
"chr6",1641280,1641641,188.82,109.68,0.580870670479822,TRUE
"chr6",3226662,3226917,74.18,42.34,0.57077379347533,TRUE
"chr6",3718239,3718516,51.71,20.64,0.399149100754206,TRUE
"chr6",3748312,3748615,24.73,17.37,0.702385766275778,TRUE
"chr6",4475872,4476106,3.37,13.03,0.25863392171911,FALSE
"chr6",6703763,6704159,2.24,4.34,0.516129032258065,TRUE
"chr6",6860483,6860702,12.36,29.32,0.421555252387449,TRUE
"chr6",6861053,6861277,11.23,0,0,FALSE
"chr6",7062489,7062704,24.73,34.75,0.711654676258993,TRUE
"chr6",7198064,7198454,315.82,49.94,0.158128047622063,FALSE
"chr6",9496971,9497217,2.25,0,0,FALSE
"chr6",11046786,11047179,345.04,39.09,0.11329121261303,FALSE
"chr6",11053485,11053884,401.23,5.44,0.013558308202278,FALSE
"chr6",11067339,11067782,115.76,367,0.315422343324251,TRUE
"chr6",11390023,11390228,0,6.52,0,FALSE
"chr6",12288287,12288470,19.11,35.83,0.533351939715322,TRUE
"chr6",12844344,12844659,1.12,94.46,0.0118568706330722,FALSE
"chr6",13148924,13149180,0,4.34,0,FALSE
"chr6",15036700,15037209,815.93,150.93,0.184979103599574,FALSE
"chr6",15090131,15090374,196.67,10.86,0.0552194030609651,FALSE
"chr6",15221738,15222259,211.28,60.82,0.287864445285877,FALSE
"chr6",15251399,15251681,132.61,387.63,0.342104584268503,TRUE
"chr6",15504615,15504857,16.86,45.6,0.369736842105263,TRUE
"chr6",17389301,17389676,78.67,125.94,0.624662537716373,TRUE
"chr6",17393783,17394149,138.24,78.18,0.565538194444444,TRUE
"chr6",17473001,17473641,52.82,20.63,0.390571753123817,TRUE
"chr6",18457028,18457360,71.94,44.51,0.618710036141229,TRUE
"chr6",19026255,19026496,23.6,4.34,0.183898305084746,FALSE
"chr6",20200762,20201032,124.75,89.03,0.713667334669339,TRUE
"chr6",20210208,20210639,113.51,700.32,0.1620830477496,FALSE
"chr6",21738568,21739160,91.03,70.58,0.775348786114468,TRUE
"chr6",23074408,23074657,0,1.09,0,FALSE
"chr6",26295952,26296241,38.21,27.15,0.710546977231091,TRUE
"chr6",26296423,26296639,130.37,17.38,0.133312878729769,FALSE
"chr6",30751536,30751884,22.48,83.6,0.268899521531101,FALSE
"chr6",31810377,31810836,35.97,11.95,0.332221295524048,TRUE
"chr6",33717295,33717584,8.99,65.15,0.137989255564083,FALSE
"chr6",33816907,33817153,1.12,4.35,0.257471264367816,FALSE
"chr6",33896963,33897194,1.12,13.04,0.0858895705521473,FALSE
"chr6",36118458,36118741,30.35,28.24,0.930477759472817,TRUE
"chr6",36122105,36122740,250.63,20.63,0.0823125723177592,FALSE
"chr6",37059532,37059755,21.36,22.79,0.937253181219833,TRUE
"chr6",37102369,37102589,20.22,55.39,0.365047842570861,TRUE
"chr6",37103334,37103547,34.85,32.57,0.934576757532281,TRUE
"chr6",38248905,38249128,4.49,26.06,0.172294704528012,FALSE
"chr6",38261657,38261975,29.22,13.04,0.446269678302533,TRUE
"chr6",38437084,38437335,23.6,1.09,0.0461864406779661,FALSE
"chr6",38755472,38755668,5.62,0,0,FALSE
"chr6",38792410,38792626,1.12,7.6,0.147368421052632,FALSE
"chr6",39266822,39267099,273.1,208.46,0.763310142804833,TRUE
"chr6",39269948,39270256,31.47,418.02,0.0752834792593656,FALSE
"chr6",39274763,39275142,29.22,84.7,0.344982290436836,TRUE
"chr6",39824212,39824543,5.62,10.86,0.517495395948435,TRUE
"chr6",39934225,39934405,3.37,81.43,0.0413852388554587,FALSE
"chr6",42075342,42075707,16.86,17.37,0.970639032815198,TRUE
"chr6",42122775,42123010,186.58,67.32,0.360810376246114,TRUE
"chr6",42226894,42227096,11.24,71.67,0.15682991488768,FALSE
"chr6",43335171,43335639,0,108.59,0,FALSE
"chr6",43714394,43714663,1.12,49.95,0.0224224224224224,FALSE
"chr6",43951702,43951977,0,5.44,0,FALSE
"chr6",44223754,44224016,35.96,145.49,0.247164753591312,FALSE
"chr6",44238071,44238375,133.74,21.71,0.162329893823837,FALSE
"chr6",44661324,44661986,218.03,441.91,0.493381005182051,TRUE
"chr6",45507365,45507588,0,1.09,0,FALSE
"chr6",45554767,45554959,35.97,1.09,0.0303030303030303,FALSE
"chr6",49542133,49542360,17.98,49.95,0.35995995995996,TRUE
"chr6",53464918,53465285,92.16,47.77,0.518337673611111,TRUE
"chr6",53465772,53466041,310.2,634.1,0.489197287494086,TRUE
"chr6",53469131,53469421,15.74,2.17,0.137865311308767,FALSE
"chr6",56728631,56728857,1.12,41.26,0.0271449345613185,FALSE
"chr6",73028397,73028696,6.74,7.61,0.885676741130092,TRUE
"chr6",73520123,73520353,66.31,1051.03,0.0630904921838577,FALSE
"chr6",73520652,73521296,40.46,6998.88,0.00578092494799168,FALSE
"chr6",74969338,74970276,383.23,486.42,0.787858229513589,TRUE
"chr6",74971646,74971933,85.42,2.17,0.0254038866775931,FALSE
"chr6",82567721,82568066,149.47,147.66,0.987890546597979,TRUE
"chr6",82570012,82570404,336.05,209.55,0.623567921440262,TRUE
"chr6",82570635,82570922,246.13,137.9,0.560273026449437,TRUE
"chr6",86777795,86778402,29.22,32.58,0.896869244935543,TRUE
"chr6",90669903,90670137,16.86,1.09,0.064650059311981,FALSE
"chr6",105628543,105628774,0,6.52,0,FALSE
"chr6",108589223,108589424,4.49,3.26,0.726057906458797,TRUE
"chr6",108707577,108707856,8.99,0,0,FALSE
"chr6",110554901,110555296,22.47,1.09,0.0485091232754784,FALSE
"chr6",111592762,111592992,37.09,83.61,0.443607224016266,TRUE
"chr6",112038965,112039218,17.99,57.54,0.312652068126521,TRUE
"chr6",119683097,119683321,0,8.69,0,FALSE
"chr6",120141715,120141899,0,0,0,FALSE
"chr6",122620892,122621212,37.09,206.29,0.179795433612875,FALSE
"chr6",122622724,122623137,543.96,32.59,0.0599124935657034,FALSE
"chr6",122694633,122694910,12.35,3.26,0.263967611336032,FALSE
"chr6",122696910,122697181,6.74,22.81,0.295484436650592,FALSE
"chr6",125154838,125155184,830.56,560.25,0.67454488537854,TRUE
"chr6",125197852,125198236,289.97,515.74,0.562240663900415,TRUE
"chr6",125202233,125202575,209.05,68.4,0.327194451088256,TRUE
"chr6",125205133,125205456,391.11,27.15,0.0694178108460535,FALSE
"chr6",125584625,125585069,20.22,60.81,0.332511100148002,TRUE
"chr6",125585452,125585730,3.37,4.35,0.774712643678161,TRUE
"chr6",133891199,133891435,16.86,59.72,0.28231748158071,FALSE
"chr6",133891667,133891888,6.74,16.29,0.413750767341928,TRUE
"chr6",134117292,134117578,68.56,5.43,0.0792007001166861,FALSE
"chr6",134529904,134530240,19.1,3.26,0.170680628272251,FALSE
"chr6",135182515,135182719,234.89,61.89,0.263485035548555,FALSE
"chr6",135211231,135211623,111.27,141.16,0.788254463020686,TRUE
"chr6",138107446,138107679,149.47,496.2,0.301229343006852,TRUE
"chr6",138582433,138582929,47.21,109.67,0.430473237895505,TRUE
"chr6",139436801,139437088,12.36,18.45,0.669918699186992,TRUE
"chr6",139512639,139512818,2.25,1.09,0.484444444444444,TRUE
"chr6",139531159,139531516,106.77,70.58,0.661047110611595,TRUE
"chr6",139549735,139549959,68.55,98.8,0.693825910931174,TRUE
"chr6",139569297,139569566,2.24,11.95,0.18744769874477,FALSE
"chr6",139588097,139588731,91.03,70.58,0.775348786114468,TRUE
"chr6",139880012,139880381,5.61,27.15,0.206629834254144,FALSE
"chr6",145187482,145187719,1.12,36.92,0.0303358613217768,FALSE
"chr6",148633668,148634202,260.75,29.32,0.112444870565676,FALSE
"chr6",148770825,148771154,66.31,11.94,0.180063338862917,FALSE
"chr6",148838022,148838351,14.61,0,0,FALSE
"chr6",149080201,149080524,288.84,73.84,0.255643262705996,FALSE
"chr6",149717603,149717787,65.19,55.38,0.849516797054763,TRUE
"chr6",151616144,151616477,12.37,8.68,0.701697655618432,TRUE
"chr6",151658096,151658421,35.96,87.95,0.408868675383741,TRUE
"chr6",154167620,154167850,33.71,4.34,0.128745179471967,FALSE
"chr6",154293156,154293459,26.98,0,0,FALSE
"chr6",154450226,154450752,5.62,58.64,0.0958390177353343,FALSE
"chr6",156827327,156827708,79.8,96.64,0.825745033112583,TRUE
"chr6",158039606,158039997,69.69,178.07,0.391362947155613,TRUE
"chr6",158040495,158040696,56.21,1.09,0.0193915673367728,FALSE
